# Average annual utilization of renewable technologies, calculated using regional solar irradiance data and wind resource curves to adjust default assumptions
# NOTE: only for SDG version - GCAM_v7p1_plus - VanDeVen et al 2026
region,supplysector,subsector,stub.technology,year,capacity.factor
USA,electricity,solar,CSP,2070,0.250000123561066
Africa_Eastern,electricity,solar,CSP,2070,0.246298622654973
Africa_Northern,electricity,solar,CSP,2070,0.237111363737208
Africa_Southern,electricity,solar,CSP,2070,0.237771305248752
Africa_Western,electricity,solar,CSP,2070,0.243423453481255
Australia_NZ,electricity,solar,CSP,2070,0.231893253369818
Brazil,electricity,solar,CSP,2070,0.305748843875073
Canada,electricity,solar,CSP,2070,0.348881693968625
Central America and Caribbean,electricity,solar,CSP,2070,0.273932163751151
Central Asia,electricity,solar,CSP,2070,0.284730779363758
China,electricity,solar,CSP,2070,0.253152242562433
EU-12,electricity,solar,CSP,2070,0.252200690468409
EU-15,electricity,solar,CSP,2070,0.270328964569723
Europe_Eastern,electricity,solar,CSP,2070,0.330465572806087
Europe_Non_EU,electricity,solar,CSP,2070,0.279812997249795
European Free Trade Association,electricity,solar,CSP,2070,0.00025
India,electricity,solar,CSP,2070,0.281168953279745
Indonesia,electricity,solar,CSP,2070,0.333299228536159
Japan,electricity,solar,CSP,2070,0.384107542683657
Mexico,electricity,solar,CSP,2070,0.252943549997605
Middle East,electricity,solar,CSP,2070,0.23813904238993
Pakistan,electricity,solar,CSP,2070,0.267051928677241
Russia,electricity,solar,CSP,2070,0.375458669979537
South Africa,electricity,solar,CSP,2070,0.221167551091183
South America_Northern,electricity,solar,CSP,2070,0.280587890806533
South America_Southern,electricity,solar,CSP,2070,0.241142534298336
South Asia,electricity,solar,CSP,2070,0.27511359435969
South Korea,electricity,solar,CSP,2070,0.339213181696283
Southeast Asia,electricity,solar,CSP,2070,0.280020623241139
Taiwan,electricity,solar,CSP,2070,0.401339283245279
Argentina,electricity,solar,CSP,2070,0.236884856848872
Colombia,electricity,solar,CSP,2070,0.324062612102241
USA,electricity,solar,CSP_storage,2070,0.500000123561066
Africa_Eastern,electricity,solar,CSP_storage,2070,0.496298622654973
Africa_Northern,electricity,solar,CSP_storage,2070,0.487111363737208
Africa_Southern,electricity,solar,CSP_storage,2070,0.487771305248752
Africa_Western,electricity,solar,CSP_storage,2070,0.493423453481255
Australia_NZ,electricity,solar,CSP_storage,2070,0.481893253369818
Brazil,electricity,solar,CSP_storage,2070,0.555748843875073
Canada,electricity,solar,CSP_storage,2070,0.598881693968625
Central America and Caribbean,electricity,solar,CSP_storage,2070,0.523932163751151
Central Asia,electricity,solar,CSP_storage,2070,0.534730779363758
China,electricity,solar,CSP_storage,2070,0.503152242562433
EU-12,electricity,solar,CSP_storage,2070,0.502200690468409
EU-15,electricity,solar,CSP_storage,2070,0.520328964569723
Europe_Eastern,electricity,solar,CSP_storage,2070,0.580465572806087
Europe_Non_EU,electricity,solar,CSP_storage,2070,0.529812997249795
European Free Trade Association,electricity,solar,CSP_storage,2070,0.25025
India,electricity,solar,CSP_storage,2070,0.531168953279745
Indonesia,electricity,solar,CSP_storage,2070,0.583299228536159
Japan,electricity,solar,CSP_storage,2070,0.634107542683657
Mexico,electricity,solar,CSP_storage,2070,0.502943549997605
Middle East,electricity,solar,CSP_storage,2070,0.48813904238993
Pakistan,electricity,solar,CSP_storage,2070,0.517051928677241
Russia,electricity,solar,CSP_storage,2070,0.625458669979537
South Africa,electricity,solar,CSP_storage,2070,0.471167551091183
South America_Northern,electricity,solar,CSP_storage,2070,0.530587890806533
South America_Southern,electricity,solar,CSP_storage,2070,0.491142534298336
South Asia,electricity,solar,CSP_storage,2070,0.52511359435969
South Korea,electricity,solar,CSP_storage,2070,0.589213181696283
Southeast Asia,electricity,solar,CSP_storage,2070,0.53002062324114
Taiwan,electricity,solar,CSP_storage,2070,0.651339283245279
Argentina,electricity,solar,CSP_storage,2070,0.486884856848872
Colombia,electricity,solar,CSP_storage,2070,0.574062612102241
USA,electricity,solar,CSP,2075,0.250000123561066
Africa_Eastern,electricity,solar,CSP,2075,0.246298622654973
Africa_Northern,electricity,solar,CSP,2075,0.237111363737208
Africa_Southern,electricity,solar,CSP,2075,0.237771305248752
Africa_Western,electricity,solar,CSP,2075,0.243423453481255
Australia_NZ,electricity,solar,CSP,2075,0.231893253369818
Brazil,electricity,solar,CSP,2075,0.305748843875073
Canada,electricity,solar,CSP,2075,0.348881693968625
Central America and Caribbean,electricity,solar,CSP,2075,0.273932163751151
Central Asia,electricity,solar,CSP,2075,0.284730779363758
China,electricity,solar,CSP,2075,0.253152242562433
EU-12,electricity,solar,CSP,2075,0.252200690468409
EU-15,electricity,solar,CSP,2075,0.270328964569723
Europe_Eastern,electricity,solar,CSP,2075,0.330465572806087
Europe_Non_EU,electricity,solar,CSP,2075,0.279812997249795
European Free Trade Association,electricity,solar,CSP,2075,0.00025
India,electricity,solar,CSP,2075,0.281168953279745
Indonesia,electricity,solar,CSP,2075,0.333299228536159
Japan,electricity,solar,CSP,2075,0.384107542683657
Mexico,electricity,solar,CSP,2075,0.252943549997605
Middle East,electricity,solar,CSP,2075,0.23813904238993
Pakistan,electricity,solar,CSP,2075,0.267051928677241
Russia,electricity,solar,CSP,2075,0.375458669979537
South Africa,electricity,solar,CSP,2075,0.221167551091183
South America_Northern,electricity,solar,CSP,2075,0.280587890806533
South America_Southern,electricity,solar,CSP,2075,0.241142534298336
South Asia,electricity,solar,CSP,2075,0.27511359435969
South Korea,electricity,solar,CSP,2075,0.339213181696283
Southeast Asia,electricity,solar,CSP,2075,0.280020623241139
Taiwan,electricity,solar,CSP,2075,0.401339283245279
Argentina,electricity,solar,CSP,2075,0.236884856848872
Colombia,electricity,solar,CSP,2075,0.324062612102241
USA,electricity,solar,CSP_storage,2075,0.500000123561066
Africa_Eastern,electricity,solar,CSP_storage,2075,0.496298622654973
Africa_Northern,electricity,solar,CSP_storage,2075,0.487111363737208
Africa_Southern,electricity,solar,CSP_storage,2075,0.487771305248752
Africa_Western,electricity,solar,CSP_storage,2075,0.493423453481255
Australia_NZ,electricity,solar,CSP_storage,2075,0.481893253369818
Brazil,electricity,solar,CSP_storage,2075,0.555748843875073
Canada,electricity,solar,CSP_storage,2075,0.598881693968625
Central America and Caribbean,electricity,solar,CSP_storage,2075,0.523932163751151
Central Asia,electricity,solar,CSP_storage,2075,0.534730779363758
China,electricity,solar,CSP_storage,2075,0.503152242562433
EU-12,electricity,solar,CSP_storage,2075,0.502200690468409
EU-15,electricity,solar,CSP_storage,2075,0.520328964569723
Europe_Eastern,electricity,solar,CSP_storage,2075,0.580465572806087
Europe_Non_EU,electricity,solar,CSP_storage,2075,0.529812997249795
European Free Trade Association,electricity,solar,CSP_storage,2075,0.25025
India,electricity,solar,CSP_storage,2075,0.531168953279745
Indonesia,electricity,solar,CSP_storage,2075,0.583299228536159
Japan,electricity,solar,CSP_storage,2075,0.634107542683657
Mexico,electricity,solar,CSP_storage,2075,0.502943549997605
Middle East,electricity,solar,CSP_storage,2075,0.48813904238993
Pakistan,electricity,solar,CSP_storage,2075,0.517051928677241
Russia,electricity,solar,CSP_storage,2075,0.625458669979537
South Africa,electricity,solar,CSP_storage,2075,0.471167551091183
South America_Northern,electricity,solar,CSP_storage,2075,0.530587890806533
South America_Southern,electricity,solar,CSP_storage,2075,0.491142534298336
South Asia,electricity,solar,CSP_storage,2075,0.52511359435969
South Korea,electricity,solar,CSP_storage,2075,0.589213181696283
Southeast Asia,electricity,solar,CSP_storage,2075,0.53002062324114
Taiwan,electricity,solar,CSP_storage,2075,0.651339283245279
Argentina,electricity,solar,CSP_storage,2075,0.486884856848872
Colombia,electricity,solar,CSP_storage,2075,0.574062612102241
USA,electricity,solar,CSP,2080,0.250000123561066
Africa_Eastern,electricity,solar,CSP,2080,0.246298622654973
Africa_Northern,electricity,solar,CSP,2080,0.237111363737208
Africa_Southern,electricity,solar,CSP,2080,0.237771305248752
Africa_Western,electricity,solar,CSP,2080,0.243423453481255
Australia_NZ,electricity,solar,CSP,2080,0.231893253369818
Brazil,electricity,solar,CSP,2080,0.305748843875073
Canada,electricity,solar,CSP,2080,0.348881693968625
Central America and Caribbean,electricity,solar,CSP,2080,0.273932163751151
Central Asia,electricity,solar,CSP,2080,0.284730779363758
China,electricity,solar,CSP,2080,0.253152242562433
EU-12,electricity,solar,CSP,2080,0.252200690468409
EU-15,electricity,solar,CSP,2080,0.270328964569723
Europe_Eastern,electricity,solar,CSP,2080,0.330465572806087
Europe_Non_EU,electricity,solar,CSP,2080,0.279812997249795
European Free Trade Association,electricity,solar,CSP,2080,0.00025
India,electricity,solar,CSP,2080,0.281168953279745
Indonesia,electricity,solar,CSP,2080,0.333299228536159
Japan,electricity,solar,CSP,2080,0.384107542683657
Mexico,electricity,solar,CSP,2080,0.252943549997605
Middle East,electricity,solar,CSP,2080,0.23813904238993
Pakistan,electricity,solar,CSP,2080,0.267051928677241
Russia,electricity,solar,CSP,2080,0.375458669979537
South Africa,electricity,solar,CSP,2080,0.221167551091183
South America_Northern,electricity,solar,CSP,2080,0.280587890806533
South America_Southern,electricity,solar,CSP,2080,0.241142534298336
South Asia,electricity,solar,CSP,2080,0.27511359435969
South Korea,electricity,solar,CSP,2080,0.339213181696283
Southeast Asia,electricity,solar,CSP,2080,0.280020623241139
Taiwan,electricity,solar,CSP,2080,0.401339283245279
Argentina,electricity,solar,CSP,2080,0.236884856848872
Colombia,electricity,solar,CSP,2080,0.324062612102241
USA,electricity,solar,CSP_storage,2080,0.500000123561066
Africa_Eastern,electricity,solar,CSP_storage,2080,0.496298622654973
Africa_Northern,electricity,solar,CSP_storage,2080,0.487111363737208
Africa_Southern,electricity,solar,CSP_storage,2080,0.487771305248752
Africa_Western,electricity,solar,CSP_storage,2080,0.493423453481255
Australia_NZ,electricity,solar,CSP_storage,2080,0.481893253369818
Brazil,electricity,solar,CSP_storage,2080,0.555748843875073
Canada,electricity,solar,CSP_storage,2080,0.598881693968625
Central America and Caribbean,electricity,solar,CSP_storage,2080,0.523932163751151
Central Asia,electricity,solar,CSP_storage,2080,0.534730779363758
China,electricity,solar,CSP_storage,2080,0.503152242562433
EU-12,electricity,solar,CSP_storage,2080,0.502200690468409
EU-15,electricity,solar,CSP_storage,2080,0.520328964569723
Europe_Eastern,electricity,solar,CSP_storage,2080,0.580465572806087
Europe_Non_EU,electricity,solar,CSP_storage,2080,0.529812997249795
European Free Trade Association,electricity,solar,CSP_storage,2080,0.25025
India,electricity,solar,CSP_storage,2080,0.531168953279745
Indonesia,electricity,solar,CSP_storage,2080,0.583299228536159
Japan,electricity,solar,CSP_storage,2080,0.634107542683657
Mexico,electricity,solar,CSP_storage,2080,0.502943549997605
Middle East,electricity,solar,CSP_storage,2080,0.48813904238993
Pakistan,electricity,solar,CSP_storage,2080,0.517051928677241
Russia,electricity,solar,CSP_storage,2080,0.625458669979537
South Africa,electricity,solar,CSP_storage,2080,0.471167551091183
South America_Northern,electricity,solar,CSP_storage,2080,0.530587890806533
South America_Southern,electricity,solar,CSP_storage,2080,0.491142534298336
South Asia,electricity,solar,CSP_storage,2080,0.52511359435969
South Korea,electricity,solar,CSP_storage,2080,0.589213181696283
Southeast Asia,electricity,solar,CSP_storage,2080,0.53002062324114
Taiwan,electricity,solar,CSP_storage,2080,0.651339283245279
Argentina,electricity,solar,CSP_storage,2080,0.486884856848872
Colombia,electricity,solar,CSP_storage,2080,0.574062612102241
USA,electricity,solar,CSP,2085,0.250000123561066
Africa_Eastern,electricity,solar,CSP,2085,0.246298622654973
Africa_Northern,electricity,solar,CSP,2085,0.237111363737208
Africa_Southern,electricity,solar,CSP,2085,0.237771305248752
Africa_Western,electricity,solar,CSP,2085,0.243423453481255
Australia_NZ,electricity,solar,CSP,2085,0.231893253369818
Brazil,electricity,solar,CSP,2085,0.305748843875073
Canada,electricity,solar,CSP,2085,0.348881693968625
Central America and Caribbean,electricity,solar,CSP,2085,0.273932163751151
Central Asia,electricity,solar,CSP,2085,0.284730779363758
China,electricity,solar,CSP,2085,0.253152242562433
EU-12,electricity,solar,CSP,2085,0.252200690468409
EU-15,electricity,solar,CSP,2085,0.270328964569723
Europe_Eastern,electricity,solar,CSP,2085,0.330465572806087
Europe_Non_EU,electricity,solar,CSP,2085,0.279812997249795
European Free Trade Association,electricity,solar,CSP,2085,0.00025
India,electricity,solar,CSP,2085,0.281168953279745
Indonesia,electricity,solar,CSP,2085,0.333299228536159
Japan,electricity,solar,CSP,2085,0.384107542683657
Mexico,electricity,solar,CSP,2085,0.252943549997605
Middle East,electricity,solar,CSP,2085,0.23813904238993
Pakistan,electricity,solar,CSP,2085,0.267051928677241
Russia,electricity,solar,CSP,2085,0.375458669979537
South Africa,electricity,solar,CSP,2085,0.221167551091183
South America_Northern,electricity,solar,CSP,2085,0.280587890806533
South America_Southern,electricity,solar,CSP,2085,0.241142534298336
South Asia,electricity,solar,CSP,2085,0.27511359435969
South Korea,electricity,solar,CSP,2085,0.339213181696283
Southeast Asia,electricity,solar,CSP,2085,0.280020623241139
Taiwan,electricity,solar,CSP,2085,0.401339283245279
Argentina,electricity,solar,CSP,2085,0.236884856848872
Colombia,electricity,solar,CSP,2085,0.324062612102241
USA,electricity,solar,CSP_storage,2085,0.500000123561066
Africa_Eastern,electricity,solar,CSP_storage,2085,0.496298622654973
Africa_Northern,electricity,solar,CSP_storage,2085,0.487111363737208
Africa_Southern,electricity,solar,CSP_storage,2085,0.487771305248752
Africa_Western,electricity,solar,CSP_storage,2085,0.493423453481255
Australia_NZ,electricity,solar,CSP_storage,2085,0.481893253369818
Brazil,electricity,solar,CSP_storage,2085,0.555748843875073
Canada,electricity,solar,CSP_storage,2085,0.598881693968625
Central America and Caribbean,electricity,solar,CSP_storage,2085,0.523932163751151
Central Asia,electricity,solar,CSP_storage,2085,0.534730779363758
China,electricity,solar,CSP_storage,2085,0.503152242562433
EU-12,electricity,solar,CSP_storage,2085,0.502200690468409
EU-15,electricity,solar,CSP_storage,2085,0.520328964569723
Europe_Eastern,electricity,solar,CSP_storage,2085,0.580465572806087
Europe_Non_EU,electricity,solar,CSP_storage,2085,0.529812997249795
European Free Trade Association,electricity,solar,CSP_storage,2085,0.25025
India,electricity,solar,CSP_storage,2085,0.531168953279745
Indonesia,electricity,solar,CSP_storage,2085,0.583299228536159
Japan,electricity,solar,CSP_storage,2085,0.634107542683657
Mexico,electricity,solar,CSP_storage,2085,0.502943549997605
Middle East,electricity,solar,CSP_storage,2085,0.48813904238993
Pakistan,electricity,solar,CSP_storage,2085,0.517051928677241
Russia,electricity,solar,CSP_storage,2085,0.625458669979537
South Africa,electricity,solar,CSP_storage,2085,0.471167551091183
South America_Northern,electricity,solar,CSP_storage,2085,0.530587890806533
South America_Southern,electricity,solar,CSP_storage,2085,0.491142534298336
South Asia,electricity,solar,CSP_storage,2085,0.52511359435969
South Korea,electricity,solar,CSP_storage,2085,0.589213181696283
Southeast Asia,electricity,solar,CSP_storage,2085,0.53002062324114
Taiwan,electricity,solar,CSP_storage,2085,0.651339283245279
Argentina,electricity,solar,CSP_storage,2085,0.486884856848872
Colombia,electricity,solar,CSP_storage,2085,0.574062612102241
USA,electricity,solar,CSP,2090,0.250000123561066
Africa_Eastern,electricity,solar,CSP,2090,0.246298622654973
Africa_Northern,electricity,solar,CSP,2090,0.237111363737208
Africa_Southern,electricity,solar,CSP,2090,0.237771305248752
Africa_Western,electricity,solar,CSP,2090,0.243423453481255
Australia_NZ,electricity,solar,CSP,2090,0.231893253369818
Brazil,electricity,solar,CSP,2090,0.305748843875073
Canada,electricity,solar,CSP,2090,0.348881693968625
Central America and Caribbean,electricity,solar,CSP,2090,0.273932163751151
Central Asia,electricity,solar,CSP,2090,0.284730779363758
China,electricity,solar,CSP,2090,0.253152242562433
EU-12,electricity,solar,CSP,2090,0.252200690468409
EU-15,electricity,solar,CSP,2090,0.270328964569723
Europe_Eastern,electricity,solar,CSP,2090,0.330465572806087
Europe_Non_EU,electricity,solar,CSP,2090,0.279812997249795
European Free Trade Association,electricity,solar,CSP,2090,0.00025
India,electricity,solar,CSP,2090,0.281168953279745
Indonesia,electricity,solar,CSP,2090,0.333299228536159
Japan,electricity,solar,CSP,2090,0.384107542683657
Mexico,electricity,solar,CSP,2090,0.252943549997605
Middle East,electricity,solar,CSP,2090,0.23813904238993
Pakistan,electricity,solar,CSP,2090,0.267051928677241
Russia,electricity,solar,CSP,2090,0.375458669979537
South Africa,electricity,solar,CSP,2090,0.221167551091183
South America_Northern,electricity,solar,CSP,2090,0.280587890806533
South America_Southern,electricity,solar,CSP,2090,0.241142534298336
South Asia,electricity,solar,CSP,2090,0.27511359435969
South Korea,electricity,solar,CSP,2090,0.339213181696283
Southeast Asia,electricity,solar,CSP,2090,0.280020623241139
Taiwan,electricity,solar,CSP,2090,0.401339283245279
Argentina,electricity,solar,CSP,2090,0.236884856848872
Colombia,electricity,solar,CSP,2090,0.324062612102241
USA,electricity,solar,CSP_storage,2090,0.500000123561066
Africa_Eastern,electricity,solar,CSP_storage,2090,0.496298622654973
Africa_Northern,electricity,solar,CSP_storage,2090,0.487111363737208
Africa_Southern,electricity,solar,CSP_storage,2090,0.487771305248752
Africa_Western,electricity,solar,CSP_storage,2090,0.493423453481255
Australia_NZ,electricity,solar,CSP_storage,2090,0.481893253369818
Brazil,electricity,solar,CSP_storage,2090,0.555748843875073
Canada,electricity,solar,CSP_storage,2090,0.598881693968625
Central America and Caribbean,electricity,solar,CSP_storage,2090,0.523932163751151
Central Asia,electricity,solar,CSP_storage,2090,0.534730779363758
China,electricity,solar,CSP_storage,2090,0.503152242562433
EU-12,electricity,solar,CSP_storage,2090,0.502200690468409
EU-15,electricity,solar,CSP_storage,2090,0.520328964569723
Europe_Eastern,electricity,solar,CSP_storage,2090,0.580465572806087
Europe_Non_EU,electricity,solar,CSP_storage,2090,0.529812997249795
European Free Trade Association,electricity,solar,CSP_storage,2090,0.25025
India,electricity,solar,CSP_storage,2090,0.531168953279745
Indonesia,electricity,solar,CSP_storage,2090,0.583299228536159
Japan,electricity,solar,CSP_storage,2090,0.634107542683657
Mexico,electricity,solar,CSP_storage,2090,0.502943549997605
Middle East,electricity,solar,CSP_storage,2090,0.48813904238993
Pakistan,electricity,solar,CSP_storage,2090,0.517051928677241
Russia,electricity,solar,CSP_storage,2090,0.625458669979537
South Africa,electricity,solar,CSP_storage,2090,0.471167551091183
South America_Northern,electricity,solar,CSP_storage,2090,0.530587890806533
South America_Southern,electricity,solar,CSP_storage,2090,0.491142534298336
South Asia,electricity,solar,CSP_storage,2090,0.52511359435969
South Korea,electricity,solar,CSP_storage,2090,0.589213181696283
Southeast Asia,electricity,solar,CSP_storage,2090,0.53002062324114
Taiwan,electricity,solar,CSP_storage,2090,0.651339283245279
Argentina,electricity,solar,CSP_storage,2090,0.486884856848872
Colombia,electricity,solar,CSP_storage,2090,0.574062612102241
USA,electricity,solar,CSP,2095,0.250000123561066
Africa_Eastern,electricity,solar,CSP,2095,0.246298622654973
Africa_Northern,electricity,solar,CSP,2095,0.237111363737208
Africa_Southern,electricity,solar,CSP,2095,0.237771305248752
Africa_Western,electricity,solar,CSP,2095,0.243423453481255
Australia_NZ,electricity,solar,CSP,2095,0.231893253369818
Brazil,electricity,solar,CSP,2095,0.305748843875073
Canada,electricity,solar,CSP,2095,0.348881693968625
Central America and Caribbean,electricity,solar,CSP,2095,0.273932163751151
Central Asia,electricity,solar,CSP,2095,0.284730779363758
China,electricity,solar,CSP,2095,0.253152242562433
EU-12,electricity,solar,CSP,2095,0.252200690468409
EU-15,electricity,solar,CSP,2095,0.270328964569723
Europe_Eastern,electricity,solar,CSP,2095,0.330465572806087
Europe_Non_EU,electricity,solar,CSP,2095,0.279812997249795
European Free Trade Association,electricity,solar,CSP,2095,0.00025
India,electricity,solar,CSP,2095,0.281168953279745
Indonesia,electricity,solar,CSP,2095,0.333299228536159
Japan,electricity,solar,CSP,2095,0.384107542683657
Mexico,electricity,solar,CSP,2095,0.252943549997605
Middle East,electricity,solar,CSP,2095,0.23813904238993
Pakistan,electricity,solar,CSP,2095,0.267051928677241
Russia,electricity,solar,CSP,2095,0.375458669979537
South Africa,electricity,solar,CSP,2095,0.221167551091183
South America_Northern,electricity,solar,CSP,2095,0.280587890806533
South America_Southern,electricity,solar,CSP,2095,0.241142534298336
South Asia,electricity,solar,CSP,2095,0.27511359435969
South Korea,electricity,solar,CSP,2095,0.339213181696283
Southeast Asia,electricity,solar,CSP,2095,0.280020623241139
Taiwan,electricity,solar,CSP,2095,0.401339283245279
Argentina,electricity,solar,CSP,2095,0.236884856848872
Colombia,electricity,solar,CSP,2095,0.324062612102241
USA,electricity,solar,CSP_storage,2095,0.500000123561066
Africa_Eastern,electricity,solar,CSP_storage,2095,0.496298622654973
Africa_Northern,electricity,solar,CSP_storage,2095,0.487111363737208
Africa_Southern,electricity,solar,CSP_storage,2095,0.487771305248752
Africa_Western,electricity,solar,CSP_storage,2095,0.493423453481255
Australia_NZ,electricity,solar,CSP_storage,2095,0.481893253369818
Brazil,electricity,solar,CSP_storage,2095,0.555748843875073
Canada,electricity,solar,CSP_storage,2095,0.598881693968625
Central America and Caribbean,electricity,solar,CSP_storage,2095,0.523932163751151
Central Asia,electricity,solar,CSP_storage,2095,0.534730779363758
China,electricity,solar,CSP_storage,2095,0.503152242562433
EU-12,electricity,solar,CSP_storage,2095,0.502200690468409
EU-15,electricity,solar,CSP_storage,2095,0.520328964569723
Europe_Eastern,electricity,solar,CSP_storage,2095,0.580465572806087
Europe_Non_EU,electricity,solar,CSP_storage,2095,0.529812997249795
European Free Trade Association,electricity,solar,CSP_storage,2095,0.25025
India,electricity,solar,CSP_storage,2095,0.531168953279745
Indonesia,electricity,solar,CSP_storage,2095,0.583299228536159
Japan,electricity,solar,CSP_storage,2095,0.634107542683657
Mexico,electricity,solar,CSP_storage,2095,0.502943549997605
Middle East,electricity,solar,CSP_storage,2095,0.48813904238993
Pakistan,electricity,solar,CSP_storage,2095,0.517051928677241
Russia,electricity,solar,CSP_storage,2095,0.625458669979537
South Africa,electricity,solar,CSP_storage,2095,0.471167551091183
South America_Northern,electricity,solar,CSP_storage,2095,0.530587890806533
South America_Southern,electricity,solar,CSP_storage,2095,0.491142534298336
South Asia,electricity,solar,CSP_storage,2095,0.52511359435969
South Korea,electricity,solar,CSP_storage,2095,0.589213181696283
Southeast Asia,electricity,solar,CSP_storage,2095,0.53002062324114
Taiwan,electricity,solar,CSP_storage,2095,0.651339283245279
Argentina,electricity,solar,CSP_storage,2095,0.486884856848872
Colombia,electricity,solar,CSP_storage,2095,0.574062612102241
USA,electricity,solar,CSP,2100,0.250000123561066
Africa_Eastern,electricity,solar,CSP,2100,0.246298622654973
Africa_Northern,electricity,solar,CSP,2100,0.237111363737208
Africa_Southern,electricity,solar,CSP,2100,0.237771305248752
Africa_Western,electricity,solar,CSP,2100,0.243423453481255
Australia_NZ,electricity,solar,CSP,2100,0.231893253369818
Brazil,electricity,solar,CSP,2100,0.305748843875073
Canada,electricity,solar,CSP,2100,0.348881693968625
Central America and Caribbean,electricity,solar,CSP,2100,0.273932163751151
Central Asia,electricity,solar,CSP,2100,0.284730779363758
China,electricity,solar,CSP,2100,0.253152242562433
EU-12,electricity,solar,CSP,2100,0.252200690468409
EU-15,electricity,solar,CSP,2100,0.270328964569723
Europe_Eastern,electricity,solar,CSP,2100,0.330465572806087
Europe_Non_EU,electricity,solar,CSP,2100,0.279812997249795
European Free Trade Association,electricity,solar,CSP,2100,0.00025
India,electricity,solar,CSP,2100,0.281168953279745
Indonesia,electricity,solar,CSP,2100,0.333299228536159
Japan,electricity,solar,CSP,2100,0.384107542683657
Mexico,electricity,solar,CSP,2100,0.252943549997605
Middle East,electricity,solar,CSP,2100,0.23813904238993
Pakistan,electricity,solar,CSP,2100,0.267051928677241
Russia,electricity,solar,CSP,2100,0.375458669979537
South Africa,electricity,solar,CSP,2100,0.221167551091183
South America_Northern,electricity,solar,CSP,2100,0.280587890806533
South America_Southern,electricity,solar,CSP,2100,0.241142534298336
South Asia,electricity,solar,CSP,2100,0.27511359435969
South Korea,electricity,solar,CSP,2100,0.339213181696283
Southeast Asia,electricity,solar,CSP,2100,0.280020623241139
Taiwan,electricity,solar,CSP,2100,0.401339283245279
Argentina,electricity,solar,CSP,2100,0.236884856848872
Colombia,electricity,solar,CSP,2100,0.324062612102241
USA,electricity,solar,CSP_storage,2100,0.500000123561066
Africa_Eastern,electricity,solar,CSP_storage,2100,0.496298622654973
Africa_Northern,electricity,solar,CSP_storage,2100,0.487111363737208
Africa_Southern,electricity,solar,CSP_storage,2100,0.487771305248752
Africa_Western,electricity,solar,CSP_storage,2100,0.493423453481255
Australia_NZ,electricity,solar,CSP_storage,2100,0.481893253369818
Brazil,electricity,solar,CSP_storage,2100,0.555748843875073
Canada,electricity,solar,CSP_storage,2100,0.598881693968625
Central America and Caribbean,electricity,solar,CSP_storage,2100,0.523932163751151
Central Asia,electricity,solar,CSP_storage,2100,0.534730779363758
China,electricity,solar,CSP_storage,2100,0.503152242562433
EU-12,electricity,solar,CSP_storage,2100,0.502200690468409
EU-15,electricity,solar,CSP_storage,2100,0.520328964569723
Europe_Eastern,electricity,solar,CSP_storage,2100,0.580465572806087
Europe_Non_EU,electricity,solar,CSP_storage,2100,0.529812997249795
European Free Trade Association,electricity,solar,CSP_storage,2100,0.25025
India,electricity,solar,CSP_storage,2100,0.531168953279745
Indonesia,electricity,solar,CSP_storage,2100,0.583299228536159
Japan,electricity,solar,CSP_storage,2100,0.634107542683657
Mexico,electricity,solar,CSP_storage,2100,0.502943549997605
Middle East,electricity,solar,CSP_storage,2100,0.48813904238993
Pakistan,electricity,solar,CSP_storage,2100,0.517051928677241
Russia,electricity,solar,CSP_storage,2100,0.625458669979537
South Africa,electricity,solar,CSP_storage,2100,0.471167551091183
South America_Northern,electricity,solar,CSP_storage,2100,0.530587890806533
South America_Southern,electricity,solar,CSP_storage,2100,0.491142534298336
South Asia,electricity,solar,CSP_storage,2100,0.52511359435969
South Korea,electricity,solar,CSP_storage,2100,0.589213181696283
Southeast Asia,electricity,solar,CSP_storage,2100,0.53002062324114
Taiwan,electricity,solar,CSP_storage,2100,0.651339283245279
Argentina,electricity,solar,CSP_storage,2100,0.486884856848872
Colombia,electricity,solar,CSP_storage,2100,0.574062612102241
USA,electricity,wind,wind_offshore,1975,0.4
USA,electricity,wind,wind_offshore,1990,0.4
USA,electricity,wind,wind_offshore,2005,0.4
USA,electricity,wind,wind_offshore,2010,0.4
USA,electricity,wind,wind_offshore,2015,0.4
USA,electricity,wind,wind_offshore,2020,0.4
USA,electricity,wind,wind_offshore,2025,0.4
USA,electricity,wind,wind_offshore,2030,0.4
USA,electricity,wind,wind_offshore,2035,0.4
USA,electricity,wind,wind_offshore,2040,0.4
USA,electricity,wind,wind_offshore,2045,0.4
USA,electricity,wind,wind_offshore,2050,0.4
USA,electricity,wind,wind_offshore,2055,0.4
USA,electricity,wind,wind_offshore,2060,0.4
USA,electricity,wind,wind_offshore,2065,0.4
USA,electricity,wind,wind_offshore,2070,0.4
USA,electricity,wind,wind_offshore,2075,0.4
USA,electricity,wind,wind_offshore,2080,0.4
USA,electricity,wind,wind_offshore,2085,0.4
USA,electricity,wind,wind_offshore,2090,0.4
USA,electricity,wind,wind_offshore,2095,0.4
USA,electricity,wind,wind_offshore,2100,0.4
Africa_Eastern,electricity,wind,wind_offshore,1975,0.48
Africa_Eastern,electricity,wind,wind_offshore,1990,0.48
Africa_Eastern,electricity,wind,wind_offshore,2005,0.48
Africa_Eastern,electricity,wind,wind_offshore,2010,0.48
Africa_Eastern,electricity,wind,wind_offshore,2015,0.48
