# Average annual utilization of renewable technologies, calculated using regional solar irradiance data and wind resource curves to adjust default assumptions
# Source: extracted from the particular GCAM version
region,supplysector,subsector,stub.technology,year,capacity.factor
Czech Republic,electricity,wind,wind_storage,2010,0.29
Czech Republic,electricity,wind,wind_storage,2015,0.29
Czech Republic,electricity,wind,wind_storage,2020,0.29
Czech Republic,electricity,wind,wind_storage,2025,0.29
Czech Republic,electricity,wind,wind_storage,2030,0.29
Czech Republic,electricity,wind,wind_storage,2035,0.29
Czech Republic,electricity,wind,wind_storage,2040,0.29
Czech Republic,electricity,wind,wind_storage,2045,0.29
Czech Republic,electricity,wind,wind_storage,2050,0.29
Czech Republic,electricity,wind,wind_storage,2055,0.29
Czech Republic,electricity,wind,wind_storage,2060,0.29
Czech Republic,electricity,wind,wind_storage,2065,0.29
Czech Republic,electricity,wind,wind_storage,2070,0.29
Czech Republic,electricity,wind,wind_storage,2075,0.29
Czech Republic,electricity,wind,wind_storage,2080,0.29
Czech Republic,electricity,wind,wind_storage,2085,0.29
Czech Republic,electricity,wind,wind_storage,2090,0.29
Czech Republic,electricity,wind,wind_storage,2095,0.29
Czech Republic,electricity,wind,wind_storage,2100,0.29
Denmark,electricity,wind,wind_storage,1975,0.46
Denmark,electricity,wind,wind_storage,1990,0.46
Denmark,electricity,wind,wind_storage,2005,0.46
Denmark,electricity,wind,wind_storage,2010,0.46
Denmark,electricity,wind,wind_storage,2015,0.46
Denmark,electricity,wind,wind_storage,2020,0.46
Denmark,electricity,wind,wind_storage,2025,0.46
Denmark,electricity,wind,wind_storage,2030,0.46
Denmark,electricity,wind,wind_storage,2035,0.46
Denmark,electricity,wind,wind_storage,2040,0.46
Denmark,electricity,wind,wind_storage,2045,0.46
Denmark,electricity,wind,wind_storage,2050,0.46
Denmark,electricity,wind,wind_storage,2055,0.46
Denmark,electricity,wind,wind_storage,2060,0.46
Denmark,electricity,wind,wind_storage,2065,0.46
Denmark,electricity,wind,wind_storage,2070,0.46
Denmark,electricity,wind,wind_storage,2075,0.46
Denmark,electricity,wind,wind_storage,2080,0.46
Denmark,electricity,wind,wind_storage,2085,0.46
Denmark,electricity,wind,wind_storage,2090,0.46
Denmark,electricity,wind,wind_storage,2095,0.46
Denmark,electricity,wind,wind_storage,2100,0.46
Estonia,electricity,wind,wind_storage,1975,0.45
Estonia,electricity,wind,wind_storage,1990,0.45
Estonia,electricity,wind,wind_storage,2005,0.45
Estonia,electricity,wind,wind_storage,2010,0.45
Estonia,electricity,wind,wind_storage,2015,0.45
Estonia,electricity,wind,wind_storage,2020,0.45
Estonia,electricity,wind,wind_storage,2025,0.45
Estonia,electricity,wind,wind_storage,2030,0.45
Estonia,electricity,wind,wind_storage,2035,0.45
Estonia,electricity,wind,wind_storage,2040,0.45
Estonia,electricity,wind,wind_storage,2045,0.45
Estonia,electricity,wind,wind_storage,2050,0.45
Estonia,electricity,wind,wind_storage,2055,0.45
Estonia,electricity,wind,wind_storage,2060,0.45
Estonia,electricity,wind,wind_storage,2065,0.45
Estonia,electricity,wind,wind_storage,2070,0.45
Estonia,electricity,wind,wind_storage,2075,0.45
Estonia,electricity,wind,wind_storage,2080,0.45
Estonia,electricity,wind,wind_storage,2085,0.45
Estonia,electricity,wind,wind_storage,2090,0.45
Estonia,electricity,wind,wind_storage,2095,0.45
Estonia,electricity,wind,wind_storage,2100,0.45
Finland,electricity,wind,wind_storage,1975,0.45
Finland,electricity,wind,wind_storage,1990,0.45
Finland,electricity,wind,wind_storage,2005,0.45
Finland,electricity,wind,wind_storage,2010,0.45
Finland,electricity,wind,wind_storage,2015,0.45
Finland,electricity,wind,wind_storage,2020,0.45
Finland,electricity,wind,wind_storage,2025,0.45
Finland,electricity,wind,wind_storage,2030,0.45
Finland,electricity,wind,wind_storage,2035,0.45
Finland,electricity,wind,wind_storage,2040,0.45
Finland,electricity,wind,wind_storage,2045,0.45
Finland,electricity,wind,wind_storage,2050,0.45
Finland,electricity,wind,wind_storage,2055,0.45
Finland,electricity,wind,wind_storage,2060,0.45
Finland,electricity,wind,wind_storage,2065,0.45
Finland,electricity,wind,wind_storage,2070,0.45
Finland,electricity,wind,wind_storage,2075,0.45
Finland,electricity,wind,wind_storage,2080,0.45
Finland,electricity,wind,wind_storage,2085,0.45
Finland,electricity,wind,wind_storage,2090,0.45
Finland,electricity,wind,wind_storage,2095,0.45
Finland,electricity,wind,wind_storage,2100,0.45
France,electricity,wind,wind_storage,1975,0.45
France,electricity,wind,wind_storage,1990,0.45
France,electricity,wind,wind_storage,2005,0.45
France,electricity,wind,wind_storage,2010,0.45
France,electricity,wind,wind_storage,2015,0.45
France,electricity,wind,wind_storage,2020,0.45
France,electricity,wind,wind_storage,2025,0.45
France,electricity,wind,wind_storage,2030,0.45
France,electricity,wind,wind_storage,2035,0.45
France,electricity,wind,wind_storage,2040,0.45
France,electricity,wind,wind_storage,2045,0.45
France,electricity,wind,wind_storage,2050,0.45
France,electricity,wind,wind_storage,2055,0.45
France,electricity,wind,wind_storage,2060,0.45
France,electricity,wind,wind_storage,2065,0.45
France,electricity,wind,wind_storage,2070,0.45
France,electricity,wind,wind_storage,2075,0.45
France,electricity,wind,wind_storage,2080,0.45
France,electricity,wind,wind_storage,2085,0.45
France,electricity,wind,wind_storage,2090,0.45
France,electricity,wind,wind_storage,2095,0.45
France,electricity,wind,wind_storage,2100,0.45
Germany,electricity,wind,wind_storage,1975,0.44
Germany,electricity,wind,wind_storage,1990,0.44
Germany,electricity,wind,wind_storage,2005,0.44
Germany,electricity,wind,wind_storage,2010,0.44
Germany,electricity,wind,wind_storage,2015,0.44
Germany,electricity,wind,wind_storage,2020,0.44
Germany,electricity,wind,wind_storage,2025,0.44
Germany,electricity,wind,wind_storage,2030,0.44
Germany,electricity,wind,wind_storage,2035,0.44
Germany,electricity,wind,wind_storage,2040,0.44
Germany,electricity,wind,wind_storage,2045,0.44
Germany,electricity,wind,wind_storage,2050,0.44
Germany,electricity,wind,wind_storage,2055,0.44
Germany,electricity,wind,wind_storage,2060,0.44
Germany,electricity,wind,wind_storage,2065,0.44
Germany,electricity,wind,wind_storage,2070,0.44
Germany,electricity,wind,wind_storage,2075,0.44
Germany,electricity,wind,wind_storage,2080,0.44
Germany,electricity,wind,wind_storage,2085,0.44
Germany,electricity,wind,wind_storage,2090,0.44
Germany,electricity,wind,wind_storage,2095,0.44
Germany,electricity,wind,wind_storage,2100,0.44
Greece,electricity,wind,wind_storage,1975,0.41
Greece,electricity,wind,wind_storage,1990,0.41
Greece,electricity,wind,wind_storage,2005,0.41
Greece,electricity,wind,wind_storage,2010,0.41
Greece,electricity,wind,wind_storage,2015,0.41
Greece,electricity,wind,wind_storage,2020,0.41
Greece,electricity,wind,wind_storage,2025,0.41
Greece,electricity,wind,wind_storage,2030,0.41
Greece,electricity,wind,wind_storage,2035,0.41
Greece,electricity,wind,wind_storage,2040,0.41
Greece,electricity,wind,wind_storage,2045,0.41
Greece,electricity,wind,wind_storage,2050,0.41
Greece,electricity,wind,wind_storage,2055,0.41
Greece,electricity,wind,wind_storage,2060,0.41
Greece,electricity,wind,wind_storage,2065,0.41
Greece,electricity,wind,wind_storage,2070,0.41
Greece,electricity,wind,wind_storage,2075,0.41
Greece,electricity,wind,wind_storage,2080,0.41
Greece,electricity,wind,wind_storage,2085,0.41
Greece,electricity,wind,wind_storage,2090,0.41
Greece,electricity,wind,wind_storage,2095,0.41
Greece,electricity,wind,wind_storage,2100,0.41
Hungary,electricity,wind,wind_storage,1975,0.24
Hungary,electricity,wind,wind_storage,1990,0.24
Hungary,electricity,wind,wind_storage,2005,0.24
Hungary,electricity,wind,wind_storage,2010,0.24
Hungary,electricity,wind,wind_storage,2015,0.24
Hungary,electricity,wind,wind_storage,2020,0.24
Hungary,electricity,wind,wind_storage,2025,0.24
Hungary,electricity,wind,wind_storage,2030,0.24
Hungary,electricity,wind,wind_storage,2035,0.24
Hungary,electricity,wind,wind_storage,2040,0.24
Hungary,electricity,wind,wind_storage,2045,0.24
Hungary,electricity,wind,wind_storage,2050,0.24
Hungary,electricity,wind,wind_storage,2055,0.24
Hungary,electricity,wind,wind_storage,2060,0.24
Hungary,electricity,wind,wind_storage,2065,0.24
Hungary,electricity,wind,wind_storage,2070,0.24
Hungary,electricity,wind,wind_storage,2075,0.24
Hungary,electricity,wind,wind_storage,2080,0.24
Hungary,electricity,wind,wind_storage,2085,0.24
Hungary,electricity,wind,wind_storage,2090,0.24
Hungary,electricity,wind,wind_storage,2095,0.24
Hungary,electricity,wind,wind_storage,2100,0.24
Ireland,electricity,wind,wind_storage,1975,0.45
Ireland,electricity,wind,wind_storage,1990,0.45
Ireland,electricity,wind,wind_storage,2005,0.45
Ireland,electricity,wind,wind_storage,2010,0.45
Ireland,electricity,wind,wind_storage,2015,0.45
Ireland,electricity,wind,wind_storage,2020,0.45
Ireland,electricity,wind,wind_storage,2025,0.45
